IBGE,municipio,CRS,regiao_saude,macrorregiao,COREDES
430003,Aceguá,7,R 22 - Pampa,Sul,Campanha
430005,Água Santa,6,R 18 - Região das Araucárias,Norte,Nordeste
430010,Agudo,4,R 01 - Verdes Campos,Centro-Oeste,Central
430020,Ajuricaba,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
430030,Alecrim,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
430040,Alegrete,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
430045,Alegria,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
430047,Almirante Tamandaré do Sul,6,R 17 - Região do Planalto,Norte,Produção
430050,Alpestre,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
430055,Alto Alegre,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
430057,Alto Feliz,5,R 26 - Uva e Vale,Serra,Vale do Caí
430060,Alvorada,2,R 10 - CapitalVale do Gravataí,Metropolitana,Metropolitano do Delta do Jacuí
430063,Amaral Ferrador,3,R 21 - Região Sul,Sul,Sul
430064,Ametista do Sul,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
430066,André da Rocha,6,R 18 - Região das Araucárias,Norte,Campos de Cima da Serra
430070,Anta Gorda,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430080,Antônio Prado,5,R 26 - Uva e Vale,Serra,Serra
430085,Arambaré,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430087,Araricá,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
430090,Aratiba,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430100,Arroio do Meio,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430107,Arroio do Padre,3,R 21 - Região Sul,Sul,Sul
430105,Arroio do Sal,18,R 04 - Belas Praias,Metropolitana,Litoral
430120,Arroio do Tigre,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
430110,Arroio dos Ratos,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430130,Arroio Grande,3,R 21 - Região Sul,Sul,Sul
430140,Arvorezinha,6,R 19 - Região do Botucaraí,Norte,Vale do Taquari
430150,Augusto Pestana,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
430155,Áurea,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430160,Bagé,7,R 22 - Pampa,Sul,Campanha
430163,Balneário Pinhal,18,R 05 - Bons Ventos,Metropolitana,Litoral
430165,Barão,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
430170,Barão de Cotegipe,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430175,Barão do Triunfo,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430185,Barra do Guarita,19,R 15 - Caminho das Águas,Norte,Celeiro
430187,Barra do Quaraí,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
430190,Barra do Ribeiro,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430192,Barra do Rio Azul,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430195,Barra Funda,15,R 20 - Rota da Produção,Norte,Rio da Várzea
430180,Barracão,6,R 18 - Região das Araucárias,Norte,Nordeste
430200,Barros Cassal,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
430205,Benjamin Constant do Sul,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430210,Bento Gonçalves,5,R 25 - Vinhedos e Basalto,Serra,Serra
430215,Boa Vista das Missões,15,R 20 - Rota da Produção,Norte,Rio da Várzea
430220,Boa Vista do Buricá,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
430222,Boa Vista do Cadeado,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
430223,Boa Vista do Incra,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
430225,Boa Vista do Sul,5,R 25 - Vinhedos e Basalto,Serra,Serra
430230,Bom Jesus,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
430235,Bom Princípio,5,R 26 - Uva e Vale,Serra,Vale do Caí
430237,Bom Progresso,19,R 15 - Caminho das Águas,Norte,Celeiro
430240,Bom Retiro do Sul,16,R 30 - Vale da Luz,Vales,Vale do Taquari
430245,Boqueirão do Leão,16,R 29 - Vales e Montanhas,Vales,Vale do Rio Pardo
430250,Bossoroca,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430258,Bozano,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
430260,Braga,15,R 20 - Rota da Produção,Norte,Celeiro
430265,Brochier,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
430270,Butiá,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430280,Caçapava do Sul,8,R 27 - Jacuí Centro,Vales,Campanha
430290,Cacequi,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
430300,Cachoeira do Sul,8,R 27 - Jacuí Centro,Vales,Jacuí Centro
430310,Cachoeirinha,2,R 10 - CapitalVale do Gravataí,Metropolitana,Metropolitano do Delta do Jacuí
430320,Cacique Doble,6,R 18 - Região das Araucárias,Norte,Nordeste
430330,Caibaté,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430340,Caiçara,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
430350,Camaquã,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430355,Camargo,6,R 17 - Região do Planalto,Norte,Produção
430360,Cambará do Sul,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Hortênsias
430367,Campestre da Serra,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
430370,Campina das Missões,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
430380,Campinas do Sul,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430390,Campo Bom,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
430400,Campo Novo,17,R 13 - Região da Diversidade,Missioneira,Celeiro
430410,Campos Borges,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
430420,Candelária,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
430430,Cândido Godói,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
430435,Candiota,7,R 22 - Pampa,Sul,Campanha
430440,Canela,5,R 23 - Caxias e Hortências,Serra,Hortênsias
430450,Canguçu,3,R 21 - Região Sul,Sul,Sul
430460,Canoas,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Rio dos Sinos
430461,Canudos do Vale,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430462,Capão Bonito do Sul,6,R 18 - Região das Araucárias,Norte,Nordeste
430463,Capão da Canoa,18,R 04 - Belas Praias,Metropolitana,Litoral
430465,Capão do Cipó,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
430466,Capão do Leão,3,R 21 - Região Sul,Sul,Sul
430468,Capela de Santana,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
430469,Capitão,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430467,Capivari do Sul,18,R 05 - Bons Ventos,Metropolitana,Litoral
430471,Caraá,18,R 05 - Bons Ventos,Metropolitana,Litoral
430470,Carazinho,6,R 17 - Região do Planalto,Norte,Produção
430480,Carlos Barbosa,5,R 25 - Vinhedos e Basalto,Serra,Serra
430485,Carlos Gomes,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430490,Casca,6,R 17 - Região do Planalto,Norte,Produção
430495,Caseiros,6,R 18 - Região das Araucárias,Norte,Nordeste
430500,Catuípe,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
430510,Caxias do Sul,5,R 23 - Caxias e Hortências,Serra,Serra
430511,Centenário,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430512,Cerrito,3,R 21 - Região Sul,Sul,Sul
430513,Cerro Branco,8,R 27 - Jacuí Centro,Vales,Jacuí Centro
430515,Cerro Grande,15,R 20 - Rota da Produção,Norte,Rio da Várzea
430517,Cerro Grande do Sul,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430520,Cerro Largo,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430530,Chapada,15,R 20 - Rota da Produção,Norte,Rio da Várzea
430535,Charqueadas,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430537,Charrua,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430540,Chiapetta,17,R 13 - Região da Diversidade,Missioneira,Celeiro
430543,Chuí,3,R 21 - Região Sul,Sul,Sul
430544,Chuvisca,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430545,Cidreira,18,R 05 - Bons Ventos,Metropolitana,Litoral
430550,Ciríaco,6,R 17 - Região do Planalto,Norte,Produção
430558,Colinas,16,R 30 - Vale da Luz,Vales,Vale do Taquari
430560,Colorado,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
430570,Condor,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
430580,Constantina,15,R 20 - Rota da Produção,Norte,Rio da Várzea
430583,Coqueiro Baixo,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430585,Coqueiros do Sul,6,R 17 - Região do Planalto,Norte,Produção
430587,Coronel Barros,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
430590,Coronel Bicaco,15,R 20 - Rota da Produção,Norte,Celeiro
430593,Coronel Pilar,5,R 25 - Vinhedos e Basalto,Serra,Serra
430595,Cotiporã,5,R 25 - Vinhedos e Basalto,Serra,Serra
430597,Coxilha,6,R 17 - Região do Planalto,Norte,Produção
430600,Crissiumal,17,R 13 - Região da Diversidade,Missioneira,Celeiro
430605,Cristal,3,R 21 - Região Sul,Sul,Centro Sul
430607,Cristal do Sul,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
430610,Cruz Alta,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
430613,Cruzaltense,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430620,Cruzeiro do Sul,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430630,David Canabarro,6,R 17 - Região do Planalto,Norte,Produção
430632,Derrubadas,19,R 15 - Caminho das Águas,Norte,Celeiro
430635,Dezesseis de Novembro,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430637,Dilermando de Aguiar,4,R 01 - Verdes Campos,Centro-Oeste,Central
430640,Dois Irmãos,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
430642,Dois Irmãos das Missões,15,R 20 - Rota da Produção,Norte,Médio Alto Uruguai
430645,Dois Lajeados,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430650,Dom Feliciano,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
430660,Dom Pedrito,7,R 22 - Pampa,Sul,Campanha
430655,Dom Pedro de Alcântara,18,R 04 - Belas Praias,Metropolitana,Litoral
430670,Dona Francisca,4,R 01 - Verdes Campos,Centro-Oeste,Central
430673,Doutor Maurício Cardoso,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
430675,Doutor Ricardo,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430676,Eldorado do Sul,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Metropolitano do Delta do Jacuí
430680,Encantado,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430690,Encruzilhada do Sul,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
430692,Engenho Velho,15,R 20 - Rota da Produção,Norte,Rio da Várzea
430695,Entre Rios do Sul,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430693,Entre-Ijuís,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430697,Erebango,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430700,Erechim,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430705,Ernestina,6,R 17 - Região do Planalto,Norte,Produção
430720,Erval Grande,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430730,Erval Seco,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
430740,Esmeralda,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
430745,Esperança do Sul,19,R 15 - Caminho das Águas,Norte,Celeiro
430750,Espumoso,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
430755,Estação,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430760,Estância Velha,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
430770,Esteio,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Rio dos Sinos
430780,Estrela,16,R 30 - Vale da Luz,Vales,Vale do Taquari
430781,Estrela Velha,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
430783,Eugênio de Castro,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430786,Fagundes Varela,5,R 25 - Vinhedos e Basalto,Serra,Serra
430790,Farroupilha,5,R 26 - Uva e Vale,Serra,Serra
430800,Faxinal do Soturno,4,R 01 - Verdes Campos,Centro-Oeste,Central
430805,Faxinalzinho,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430807,Fazenda Vilanova,16,R 30 - Vale da Luz,Vales,Vale do Taquari
430810,Feliz,5,R 26 - Uva e Vale,Serra,Vale do Caí
430820,Flores da Cunha,5,R 26 - Uva e Vale,Serra,Serra
430825,Floriano Peixoto,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430830,Fontoura Xavier,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
430840,Formigueiro,4,R 01 - Verdes Campos,Centro-Oeste,Central
430843,Forquetinha,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
430845,Fortaleza dos Valos,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
430850,Frederico Westphalen,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
430860,Garibaldi,5,R 25 - Vinhedos e Basalto,Serra,Serra
430865,Garruchos,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430870,Gaurama,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430880,General Câmara,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Vale do Rio Pardo
430885,Gentil,6,R 17 - Região do Planalto,Norte,Produção
430890,Getúlio Vargas,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
430900,Giruá,14,R 14 - Fronteira Noroeste,Missioneira,Missões
430905,Glorinha,2,R 10 - CapitalVale do Gravataí,Metropolitana,Metropolitano do Delta do Jacuí
430910,Gramado,5,R 23 - Caxias e Hortências,Serra,Hortênsias
430912,Gramado dos Loureiros,15,R 20 - Rota da Produção,Norte,Médio Alto Uruguai
430915,Gramado Xavier,13,R 28 - Vinte e Oito,Vales,Alto da Serra do Botucaraí
430920,Gravataí,2,R 10 - CapitalVale do Gravataí,Metropolitana,Metropolitano do Delta do Jacuí
430925,Guabiju,5,R 25 - Vinhedos e Basalto,Serra,Serra
430930,Guaíba,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Metropolitano do Delta do Jacuí
430940,Guaporé,5,R 25 - Vinhedos e Basalto,Serra,Serra
430950,Guarani das Missões,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
430955,Harmonia,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
430710,Herval,3,R 21 - Região Sul,Sul,Sul
430957,Herveiras,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
430960,Horizontina,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
430965,Hulha Negra,7,R 22 - Pampa,Sul,Campanha
430970,Humaitá,17,R 13 - Região da Diversidade,Missioneira,Celeiro
430975,Ibarama,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
430980,Ibiaçá,6,R 18 - Região das Araucárias,Norte,Nordeste
430990,Ibiraiaras,6,R 18 - Região das Araucárias,Norte,Nordeste
430995,Ibirapuitã,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
431000,Ibirubá,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
431010,Igrejinha,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Paranhana Encosta da Serra
431020,Ijuí,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
431030,Ilópolis,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431033,Imbé,18,R 05 - Bons Ventos,Metropolitana,Litoral
431036,Imigrante,16,R 30 - Vale da Luz,Vales,Vale do Taquari
431040,Independência,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431041,Inhacorá,17,R 13 - Região da Diversidade,Missioneira,Celeiro
431043,Ipê,5,R 26 - Uva e Vale,Serra,Campos de Cima da Serra
431046,Ipiranga do Sul,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431050,Iraí,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
431053,Itaara,4,R 01 - Verdes Campos,Centro-Oeste,Central
431055,Itacurubi,4,R 02 - Entre-Rios,Centro-Oeste,Fronteira Oeste
431057,Itapuca,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
431060,Itaqui,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431065,Itati,18,R 04 - Belas Praias,Metropolitana,Litoral
431070,Itatiba do Sul,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431075,Ivorá,4,R 01 - Verdes Campos,Centro-Oeste,Central
431080,Ivoti,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
431085,Jaboticaba,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431087,Jacuizinho,9,R 12 - Portal das Missões,Missioneira,Alto da Serra do Botucaraí
431090,Jacutinga,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431100,Jaguarão,3,R 21 - Região Sul,Sul,Sul
431110,Jaguari,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
431112,Jaquirana,5,R 24 - Campos de Cima da Serra,Serra,Hortênsias
431113,Jari,4,R 02 - Entre-Rios,Centro-Oeste,Central
431115,Jóia,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
431120,Júlio de Castilhos,4,R 01 - Verdes Campos,Centro-Oeste,Central
431123,Lagoa Bonita do Sul,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
431127,Lagoa dos Três Cantos,6,R 17 - Região do Planalto,Norte,Alto Jacuí
431130,Lagoa Vermelha,6,R 18 - Região das Araucárias,Norte,Nordeste
431125,Lagoão,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
431140,Lajeado,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431142,Lajeado do Bugre,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431150,Lavras do Sul,7,R 22 - Pampa,Sul,Campanha
431160,Liberato Salzano,19,R 15 - Caminho das Águas,Norte,Rio da Várzea
431162,Lindolfo Collor,1,R 07 - Vale dos Sinos,Metropolitana,Paranhana Encosta da Serra
431164,Linha Nova,5,R 23 - Caxias e Hortências,Serra,Vale do Caí
431171,Maçambará,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431170,Machadinho,6,R 18 - Região das Araucárias,Norte,Nordeste
431173,Mampituba,18,R 04 - Belas Praias,Metropolitana,Litoral
431175,Manoel Viana,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431177,Maquiné,18,R 04 - Belas Praias,Metropolitana,Litoral
431179,Maratá,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
431180,Marau,6,R 17 - Região do Planalto,Norte,Produção
431190,Marcelino Ramos,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431198,Mariana Pimentel,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
431200,Mariano Moro,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431205,Marques de Souza,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431210,Mata,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
431213,Mato Castelhano,6,R 17 - Região do Planalto,Norte,Produção
431215,Mato Leitão,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
431217,Mato Queimado,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
