IBGE,municipio,CRS,regiao_saude,macrorregiao,COREDES
431220,Maximiliano de Almeida,6,R 18 - Região das Araucárias,Norte,Nordeste
431225,Minas do Leão,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
431230,Miraguaí,15,R 20 - Rota da Produção,Norte,Celeiro
431235,Montauri,6,R 17 - Região do Planalto,Norte,Serra
431237,Monte Alegre dos Campos,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
431238,Monte Belo do Sul,5,R 25 - Vinhedos e Basalto,Serra,Serra
431240,Montenegro,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
431242,Mormaço,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
431244,Morrinhos do Sul,18,R 04 - Belas Praias,Metropolitana,Litoral
431245,Morro Redondo,3,R 21 - Região Sul,Sul,Sul
431247,Morro Reuter,1,R 07 - Vale dos Sinos,Metropolitana,Paranhana Encosta da Serra
431250,Mostardas,18,R 05 - Bons Ventos,Metropolitana,Litoral
431260,Muçum,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431261,Muitos Capões,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
431262,Muliterno,6,R 17 - Região do Planalto,Norte,Produção
431265,Não-Me-Toque,6,R 17 - Região do Planalto,Norte,Alto Jacuí
431267,Nicolau Vergueiro,6,R 17 - Região do Planalto,Norte,Alto da Serra do Botucaraí
431270,Nonoai,11,R 16 - Alto Uruguai Gaúcho,Norte,Médio Alto Uruguai
431275,Nova Alvorada,6,R 17 - Região do Planalto,Norte,Produção
431280,Nova Araçá,5,R 25 - Vinhedos e Basalto,Serra,Serra
431290,Nova Bassano,5,R 25 - Vinhedos e Basalto,Serra,Serra
431295,Nova Boa Vista,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431300,Nova Bréscia,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431301,Nova Candelária,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431303,Nova Esperança do Sul,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
431306,Nova Hartz,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
431308,Nova Pádua,5,R 26 - Uva e Vale,Serra,Serra
431310,Nova Palma,4,R 01 - Verdes Campos,Centro-Oeste,Central
431320,Nova Petrópolis,5,R 23 - Caxias e Hortências,Serra,Hortênsias
431330,Nova Prata,5,R 25 - Vinhedos e Basalto,Serra,Serra
431333,Nova Ramada,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
431335,Nova Roma do Sul,5,R 26 - Uva e Vale,Serra,Serra
431337,Nova Santa Rita,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Rio dos Sinos
431349,Novo Barreiro,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431339,Novo Cabrais,8,R 27 - Jacuí Centro,Vales,Jacuí Centro
431340,Novo Hamburgo,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
431342,Novo Machado,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431344,Novo Tiradentes,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
431346,Novo Xingu,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431350,Osório,18,R 05 - Bons Ventos,Metropolitana,Litoral
431360,Paim Filho,6,R 18 - Região das Araucárias,Norte,Nordeste
431365,Palmares do Sul,18,R 05 - Bons Ventos,Metropolitana,Litoral
431370,Palmeira das Missões,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431380,Palmitinho,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
431390,Panambi,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
431395,Pantano Grande,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
431400,Paraí,5,R 25 - Vinhedos e Basalto,Serra,Serra
431402,Paraíso do Sul,4,R 01 - Verdes Campos,Centro-Oeste,Jacuí Centro
431403,Pareci Novo,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
431405,Parobé,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Paranhana Encosta da Serra
431406,Passa Sete,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
431407,Passo do Sobrado,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
431410,Passo Fundo,6,R 17 - Região do Planalto,Norte,Produção
431413,Paulo Bento,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431415,Paverama,16,R 30 - Vale da Luz,Vales,Vale do Taquari
431417,Pedras Altas,3,R 21 - Região Sul,Sul,Sul
431420,Pedro Osório,3,R 21 - Região Sul,Sul,Sul
431430,Pejuçara,17,R 13 - Região da Diversidade,Missioneira,Noroeste Colonial
431440,Pelotas,3,R 21 - Região Sul,Sul,Sul
431442,Picada Café,5,R 23 - Caxias e Hortências,Serra,Hortênsias
431445,Pinhal,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
431446,Pinhal da Serra,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
431447,Pinhal Grande,4,R 01 - Verdes Campos,Centro-Oeste,Central
431449,Pinheirinho do Vale,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
431450,Pinheiro Machado,3,R 21 - Região Sul,Sul,Sul
431454,Pinto Bandeira,5,R 25 - Vinhedos e Basalto,Serra,Serra
431455,Pirapó,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431460,Piratini,3,R 21 - Região Sul,Sul,Sul
431470,Planalto,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
431475,Poço das Antas,16,R 30 - Vale da Luz,Vales,Vale do Taquari
431477,Pontão,6,R 17 - Região do Planalto,Norte,Produção
431478,Ponte Preta,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431480,Portão,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
431490,Porto Alegre,2,R 10 - CapitalVale do Gravataí,Metropolitana,Metropolitano do Delta do Jacuí
431500,Porto Lucena,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431505,Porto Mauá,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431507,Porto Vera Cruz,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431510,Porto Xavier,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431513,Pouso Novo,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431514,Presidente Lucena,1,R 07 - Vale dos Sinos,Metropolitana,Paranhana Encosta da Serra
431515,Progresso,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431517,Protásio Alves,5,R 25 - Vinhedos e Basalto,Serra,Serra
431520,Putinga,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431530,Quaraí,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431531,Quatro Irmãos,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431532,Quevedos,4,R 01 - Verdes Campos,Centro-Oeste,Central
431535,Quinze de Novembro,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
431540,Redentora,15,R 20 - Rota da Produção,Norte,Celeiro
431545,Relvado,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431550,Restinga Seca,4,R 01 - Verdes Campos,Centro-Oeste,Jacuí Centro
431555,Rio dos Índios,11,R 16 - Alto Uruguai Gaúcho,Norte,Médio Alto Uruguai
431560,Rio Grande,3,R 21 - Região Sul,Sul,Sul
431570,Rio Pardo,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
431575,Riozinho,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Paranhana Encosta da Serra
431580,Roca Sales,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431590,Rodeio Bonito,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
431595,Rolador,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431600,Rolante,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Paranhana Encosta da Serra
431610,Ronda Alta,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431620,Rondinha,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431630,Roque Gonzales,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431640,Rosário do Sul,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431642,Sagrada Família,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431643,Saldanha Marinho,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
431645,Salto do Jacuí,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
431647,Salvador das Missões,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431650,Salvador do Sul,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
431660,Sananduva,6,R 18 - Região das Araucárias,Norte,Nordeste
431670,Santa Bárbara do Sul,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
431673,Santa Cecília do Sul,6,R 18 - Região das Araucárias,Norte,Nordeste
431675,Santa Clara do Sul,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
431680,Santa Cruz do Sul,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
431697,Santa Margarida do Sul,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431690,Santa Maria,4,R 01 - Verdes Campos,Centro-Oeste,Central
431695,Santa Maria do Herval,1,R 07 - Vale dos Sinos,Metropolitana,Paranhana Encosta da Serra
431720,Santa Rosa,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431725,Santa Tereza,5,R 25 - Vinhedos e Basalto,Serra,Serra
431730,Santa Vitória do Palmar,3,R 21 - Região Sul,Sul,Sul
431700,Santana da Boa Vista,3,R 21 - Região Sul,Sul,Sul
431710,Santana do Livramento,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431740,Santiago,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
431750,Santo Ângelo,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431760,Santo Antônio da Patrulha,18,R 05 - Bons Ventos,Metropolitana,Metropolitano do Delta do Jacuí
431770,Santo Antônio das Missões,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431755,Santo Antônio do Palma,6,R 17 - Região do Planalto,Norte,Produção
431775,Santo Antônio do Planalto,6,R 17 - Região do Planalto,Norte,Produção
431780,Santo Augusto,17,R 13 - Região da Diversidade,Missioneira,Celeiro
431790,Santo Cristo,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431795,Santo Expedito do Sul,6,R 18 - Região das Araucárias,Norte,Nordeste
431800,São Borja,12,R 11 -  Sete Povos das Missões,Missioneira,Fronteira Oeste
431805,São Domingos do Sul,6,R 17 - Região do Planalto,Norte,Produção
431810,São Francisco de Assis,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
431820,São Francisco de Paula,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Hortênsias
431830,São Gabriel,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
431840,São Jerônimo,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
431842,São João da Urtiga,6,R 18 - Região das Araucárias,Norte,Nordeste
431843,São João do Polêsine,4,R 01 - Verdes Campos,Centro-Oeste,Central
431844,São Jorge,5,R 25 - Vinhedos e Basalto,Serra,Serra
431845,São José das Missões,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431846,São José do Herval,16,R 29 - Vales e Montanhas,Vales,Alto da Serra do Botucaraí
431848,São José do Hortêncio,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Caí
431849,São José do Inhacorá,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
431850,São José do Norte,3,R 21 - Região Sul,Sul,Sul
431860,São José do Ouro,6,R 18 - Região das Araucárias,Norte,Nordeste
431861,São José do Sul,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
431862,São José dos Ausentes,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
431870,São Leopoldo,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
431880,São Lourenço do Sul,3,R 21 - Região Sul,Sul,Sul
431890,São Luiz Gonzaga,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431900,São Marcos,5,R 26 - Uva e Vale,Serra,Serra
431910,São Martinho,17,R 13 - Região da Diversidade,Missioneira,Celeiro
431912,São Martinho da Serra,4,R 01 - Verdes Campos,Centro-Oeste,Central
431915,São Miguel das Missões,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431920,São Nicolau,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431930,São Paulo das Missões,14,R 14 - Fronteira Noroeste,Missioneira,Missões
431935,São Pedro da Serra,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
431936,São Pedro das Missões,15,R 20 - Rota da Produção,Norte,Rio da Várzea
431937,São Pedro do Butiá,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
431940,São Pedro do Sul,4,R 01 - Verdes Campos,Centro-Oeste,Central
431950,São Sebastião do Caí,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
431960,São Sepé,4,R 01 - Verdes Campos,Centro-Oeste,Jacuí Centro
431970,São Valentim,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
431971,São Valentim do Sul,16,R 29 - Vales e Montanhas,Vales,Serra
431973,São Valério do Sul,17,R 13 - Região da Diversidade,Missioneira,Celeiro
431975,São Vendelino,5,R 26 - Uva e Vale,Serra,Vale do Caí
431980,São Vicente do Sul,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
431990,Sapiranga,1,R 07 - Vale dos Sinos,Metropolitana,Vale do Rio dos Sinos
432000,Sapucaia do Sul,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Rio dos Sinos
432010,Sarandi,15,R 20 - Rota da Produção,Norte,Rio da Várzea
432020,Seberi,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
432023,Sede Nova,17,R 13 - Região da Diversidade,Missioneira,Celeiro
432026,Segredo,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
432030,Selbach,9,R 12 - Portal das Missões,Missioneira,Alto Jacuí
432032,Senador Salgado Filho,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
432035,Sentinela do Sul,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
432040,Serafina Corrêa,6,R 17 - Região do Planalto,Norte,Serra
432045,Sério,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
432050,Sertão,6,R 17 - Região do Planalto,Norte,Norte
432055,Sertão Santana,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
432057,Sete de Setembro,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
432060,Severiano de Almeida,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
432065,Silveira Martins,4,R 01 - Verdes Campos,Centro-Oeste,Central
432067,Sinimbu,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
432070,Sobradinho,8,R 27 - Jacuí Centro,Vales,Vale do Rio Pardo
432080,Soledade,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
432085,Tabaí,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Taquari
432090,Tapejara,6,R 18 - Região das Araucárias,Norte,Nordeste
432100,Tapera,6,R 19 - Região do Botucaraí,Norte,Alto Jacuí
432110,Tapes,2,R 09 - Carbonífera/Costa Doce,Metropolitana,Centro Sul
432120,Taquara,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Paranhana Encosta da Serra
432130,Taquari,16,R 30 - Vale da Luz,Vales,Vale do Taquari
432132,Taquaruçu do Sul,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
432135,Tavares,18,R 05 - Bons Ventos,Metropolitana,Sul
432140,Tenente Portela,19,R 15 - Caminho das Águas,Norte,Celeiro
432143,Terra de Areia,18,R 04 - Belas Praias,Metropolitana,Litoral
432145,Teutônia,16,R 30 - Vale da Luz,Vales,Vale do Taquari
432146,Tio Hugo,6,R 19 - Região do Botucaraí,Norte,Alto da Serra do Botucaraí
432147,Tiradentes do Sul,19,R 15 - Caminho das Águas,Norte,Celeiro
432149,Toropi,4,R 01 - Verdes Campos,Centro-Oeste,Central
432150,Torres,18,R 04 - Belas Praias,Metropolitana,Litoral
432160,Tramandaí,18,R 05 - Bons Ventos,Metropolitana,Litoral
432162,Travesseiro,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
432163,Três Arroios,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
432166,Três Cachoeiras,18,R 04 - Belas Praias,Metropolitana,Litoral
432170,Três Coroas,1,R 06 - Vale do Paranhana Costa da Serra,Metropolitana,Paranhana Encosta da Serra
432180,Três de Maio,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
432183,Três Forquilhas,18,R 04 - Belas Praias,Metropolitana,Litoral
432185,Três Palmeiras,15,R 20 - Rota da Produção,Norte,Rio da Várzea
432190,Três Passos,19,R 15 - Caminho das Águas,Norte,Celeiro
432195,Trindade do Sul,15,R 20 - Rota da Produção,Norte,Médio Alto Uruguai
432200,Triunfo,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Metropolitano do Delta do Jacuí
432210,Tucunduva,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
432215,Tunas,6,R 19 - Região do Botucaraí,Norte,Vale do Rio Pardo
432218,Tupanci do Sul,6,R 18 - Região das Araucárias,Norte,Nordeste
432220,Tupanciretã,9,R 12 - Portal das Missões,Missioneira,Central
432225,Tupandi,1,R 08 - Vale do Caí Metropolitana,Metropolitana,Vale do Caí
432230,Tuparendi,14,R 14 - Fronteira Noroeste,Missioneira,Fronteira Noroeste
432232,Turuçu,3,R 21 - Região Sul,Sul,Sul
432234,Ubiretama,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
432235,União da Serra,5,R 25 - Vinhedos e Basalto,Serra,Serra
432237,Unistalda,4,R 02 - Entre-Rios,Centro-Oeste,Vale do Jaguari
432240,Uruguaiana,10,R 03 - Fronteira Oeste,Centro-Oeste,Fronteira Oeste
432250,Vacaria,5,R 24 - Campos de Cima da Serra,Serra,Campos de Cima da Serra
432253,Vale do Sol,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
432254,Vale Real,5,R 26 - Uva e Vale,Serra,Vale do Caí
432252,Vale Verde,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
432255,Vanini,6,R 17 - Região do Planalto,Norte,Produção
432260,Venâncio Aires,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
432270,Vera Cruz,13,R 28 - Vinte e Oito,Vales,Vale do Rio Pardo
432280,Veranópolis,5,R 25 - Vinhedos e Basalto,Serra,Serra
432285,Vespasiano Correa,16,R 29 - Vales e Montanhas,Vales,Vale do Taquari
432290,Viadutos,11,R 16 - Alto Uruguai Gaúcho,Norte,Norte
432300,Viamão,2,R 10 - CapitalVale do Gravataí,Metropolitana,Metropolitano do Delta do Jacuí
432310,Vicente Dutra,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
432320,Victor Graeff,6,R 17 - Região do Planalto,Norte,Alto da Serra do Botucaraí
432330,Vila Flores,5,R 25 - Vinhedos e Basalto,Serra,Serra
432335,Vila Lângaro,6,R 18 - Região das Araucárias,Norte,Nordeste
432340,Vila Maria,6,R 17 - Região do Planalto,Norte,Produção
432345,Vila Nova do Sul,4,R 01 - Verdes Campos,Centro-Oeste,Jacuí Centro
432350,Vista Alegre,19,R 15 - Caminho das Águas,Norte,Médio Alto Uruguai
432360,Vista Alegre do Prata,5,R 25 - Vinhedos e Basalto,Serra,Serra
432370,Vista Gaúcha,19,R 15 - Caminho das Águas,Norte,Celeiro
432375,Vitória das Missões,12,R 11 -  Sete Povos das Missões,Missioneira,Missões
432377,Westfalia,16,R 30 - Vale da Luz,Vales,Vale do Taquari
432380,Xangri-lá,18,R 04 - Belas Praias,Metropolitana,Litoral
